Time (s),Voltage 1 (V),Current 1 (A),Voltage 2 (V),Current 2 (A),Voltage 3 (V),Current 3 (A),Peak (A),Signal Angle (deg),Delta t (s),Voltage 1 DFT Real,Voltage 1 DFT Imag,Voltage 1 DFT Magnitude,Voltage 1 DFT Phase (deg),Voltage 1 DFT RMS,Current 1 DFT Real,Current 1 DFT Imag,Current 1 DFT Magnitude,Current 1 DFT Phase (deg),Current 1 DFT RMS,PMU1 Sync Offset,PMU1 Mag Noise,PMU1 Phase Noise,PMU1 Clock Drift,PMU1 Packet Loss,PMU1 Bad Data,Voltage 2 DFT Real,Voltage 2 DFT Imag,Voltage 2 DFT Magnitude,Voltage 2 DFT Phase (deg),Voltage 2 DFT RMS,Current 2 DFT Real,Current 2 DFT Imag,Current 2 DFT Magnitude,Current 2 DFT Phase (deg),Current 2 DFT RMS,PMU2 Sync Offset,PMU2 Mag Noise,PMU2 Phase Noise,PMU2 Clock Drift,PMU2 Packet Loss,PMU2 Bad Data,Voltage 3 DFT Real,Voltage 3 DFT Imag,Voltage 3 DFT Magnitude,Voltage 3 DFT Phase (deg),Voltage 3 DFT RMS,Current 3 DFT Real,Current 3 DFT Imag,Current 3 DFT Magnitude,Current 3 DFT Phase (deg),Current 3 DFT RMS,PMU3 Sync Offset,PMU3 Mag Noise,PMU3 Phase Noise,PMU3 Clock Drift,PMU3 Packet Loss,PMU3 Bad Data
0.252,-191.0302069950548,-5.877852522924764,-262.930523171859,-8.090169943749508,-290.0518192246873,-8.924671360759609,10,216.0,0.001,-2629.305231718582,1910.3020699505341,324.9953029652499,143.5716224217932,229.80970388562798,-80.90169943749483,58.77852522924721,9.996795627829739,143.02157739749956,7.071067811865475,-0.41716978368020774,-0.003204372170260824,-0.5662928188203343,0.00504,False,False,-3090.933677959253,1004.3052317185702,324.99480656606545,159.90184244326872,229.80970388562804,-95.10565162951548,30.90169943749447,10.001489518372482,159.762246990281,7.071067811865478,-2.114328066242511,0.0014895183724774024,-0.12846494347666446,0.00504,False,False,-3211.4162178832967,470.95915123241343,324.5670544418031,172.73747195447467,229.5103118229485,-98.81280670410143,14.491050807151181,9.987408345313227,172.43503855475302,7.061855748398416,0.7695995437148477,0.0004361704057840988,0.0034424521622278513,0.00504,False,False
0.253,-262.930523171859,-8.090169943749508,-309.09336779592564,-9.510565162951558,-321.11377000177686,-9.880423692362365,10,234.0,0.001,-3090.9336779592513,1004.3052317185746,325.00017969227457,161.72880846021516,229.809703885628,-95.10565162951544,30.901699437494607,9.992644886300345,161.78181055028682,7.071067811865478,-0.41716978368020774,-0.007355113699660776,0.19392033396693822,0.00506,False,False,-3250.000000000002,-9.890754881780595e-12,324.99554659783627,-182.05813521776506,229.8097038856281,-100.00000000000006,-3.05089287166993e-13,10.001088521267253,-181.92880736532257,7.07106781186548,-2.114328066242511,0.0010885212672461589,0.18046070091978253,0.00506,False,False,-3198.9088300711787,-544.1927286632892,324.4832516883645,-169.53907737176215,229.44676320485928,-98.42796400219012,-16.74439165117813,9.985390093915152,-169.71072429315765,7.059900406303362,0.7695995437148477,0.0011831903176107246,-0.14001319019127215,0.00506,False,False
0.254,-309.09336779592564,-9.510565162951558,-325.0,-10.0,-320.9306323199956,-9.874788686769095,10,252.0,0.001,-3250.000000000002,-5.258016244624741e-12,324.99664427884096,-180.40976751456748,229.8097038856281,-100.00000000000006,-1.6298074001497298e-13,9.996491609934157,-180.27746642000284,7.07106781186548,-0.41716978368020774,-0.0035083900658490286,0.13462336367729652,0.00508,False,False,-3090.9336779592477,-1004.3052317185891,325.0065652641104,-164.048885459761,229.8097038856281,-95.10565162951531,-30.901699437495054,10.000688139439191,-164.23849379427037,7.07106781186548,-2.114328066242511,0.0006881394391841252,-0.1292457280280219,0.00508,False,False,-2875.17537588328,-1506.3992066429214,324.5969436109834,-151.89062350465662,229.51984676559005,,,,,,0.7695995437148477,-0.0030546418702133344,0.2873797700410938,0.00508,True,False
0.255,-325.0,-10.0,-309.09336779592525,-9.510565162951545,-289.51966923138986,-8.908297514811995,10,270.0,0.001,-3090.933677959249,-1004.3052317185847,325.0054191418277,-162.30922136265792,229.8097038856281,-95.10565162951536,-30.90169943749492,10.000194130449492,-162.67622760704245,7.07106781186548,-0.41716978368020774,0.0001941304494850051,-0.26415782336236154,0.0051,False,False,-2629.3052317185757,-1910.302069950547,325.0018531090112,-146.55093959582294,229.80970388562818,-80.90169943749463,-58.778525229247606,10.002848629984483,-146.04482807087558,7.071067811865481,-2.114328066242511,0.002848629984473847,0.06439999536679623,0.0051,False,False,-2271.705135425125,-2322.0436029405923,,,229.7012267737616,-69.8986195515423,-71.44749547509514,9.995762931957746,-133.62542886614986,7.06773005457728,0.7695995437148477,0.0004832335826212099,-0.027952539037632142,0.0051,False,False
0.256,-309.09336779592525,-9.510565162951545,-262.93052317185817,-8.090169943749482,-229.93677347340298,-7.074977645335476,10,288.0,0.001,-2629.3052317185784,-1910.3020699505432,325.0116898677228,-144.27637616359422,229.80970388562812,-80.90169943749471,-58.778525229247485,10.007104991195874,-144.2671050417196,7.071067811865481,-0.41716978368020774,0.007104991195864485,0.14494474196051962,0.00512,False,False,-1910.3020699505325,-2629.3052317185875,324.9919021619867,-128.16246594739454,229.8097038856282,-58.77852522924716,-80.901699437495,9.998174171074071,-128.00563839690997,7.0710678118654835,-2.114328066242511,-0.0018258289259422955,0.10356966933238937,0.00512,False,False,-1447.2051700279687,-2911.766595758334,325.1565058110609,-115.44355708201219,229.92159002940286,-44.52938984701443,-89.59281833102565,10.002257694350654,-115.64430415224595,7.074510462443164,0.7695995437148477,-0.0026109487868256533,0.009254809410556416,0.00512,False,False
0.257,-262.93052317185817,-8.090169943749482,-191.03020699505367,-5.877852522924728,-147.97923628266685,-4.553207270235903,10,306.0,0.001,-1910.3020699505364,-2629.3052317185848,325.00153561974986,-126.16485062732103,229.8097038856282,-58.77852522924727,-80.90169943749491,10.003107730951879,-126.64363536294476,7.0710678118654835,-0.41716978368020774,0.003107730951865513,-0.231605579264617,0.0051400000000000005,False,False,-1004.3052317185736,-3090.933677959256,325.00009804165285,-110.06838295258481,229.8097038856283,-30.901699437494575,-95.10565162951556,9.999458368015866,-110.08454218093154,7.071067811865486,-2.114328066242511,-0.0005416319841507703,0.02464588531084535,0.0051400000000000005,False,False,-481.8897433351579,-3218.188050260958,325.4034233233793,-97.47508015541462,230.09728433397527,-14.82737671800486,-99.02117077726025,10.013873377859953,-97.87479277320436,7.079916441045393,0.7695995437148477,0.001359526465303026,-0.13336657782535186,0.0051400000000000005,False,False
0.258,-191.03020699505367,-5.877852522924728,-100.43052317185726,-3.090169943749454,-51.62174124665478,-1.5883612691278393,10,324.0,0.001,-1004.3052317185779,-3090.9336779592545,325.0056884440933,-108.07780720803746,229.8097038856283,-30.90169943749471,-95.10565162951552,10.002854314380148,-108.5414616911908,7.071067811865484,-0.41716978368020774,0.002854314380133543,-0.12945190751064503,0.0051600000000000005,False,False,4.988010005035903e-12,-3250.0000000000055,325.00051823051166,-92.28335621163468,229.80970388562832,1.5587531265737198e-13,-100.00000000000017,10.014433403448782,-91.97761381688053,7.071067811865487,-2.114328066242511,0.014433403448764117,0.13155424936188623,0.0051600000000000005,False,False,530.3231749251704,-3211.4907204424426,325.50431345443513,-80.04869693853321,230.1620659160696,16.317636151543702,-98.8150990905367,10.015073122534702,-80.0610277900996,7.0819097204944494,0.7695995437148477,-0.00025965169040496064,-0.21259199617749505,0.0051600000000000005,False,False
0.259,-100.43052317185726,-3.090169943749454,1.2744373459408121e-12,3.921345679817883e-14,49.75955145643998,1.5310631217366146,10,342.0,0.001,3.694822225952521e-13,-3250.0000000000055,325.00339275944253,-90.29245108810088,229.80970388562832,1.3766765505351941e-14,-100.00000000000017,9.999382051121442,-90.28889213855662,7.071067811865487,-0.41716978368020774,-0.0006179488785765611,0.12309764512359885,0.005180000000000001,False,False,1004.3052317185832,-3090.9336779592536,324.9948674901253,-74.21038500927145,229.80970388562832,30.90169943749487,-95.10565162951549,9.994116140348133,-74.15434496379413,7.071067811865486,-2.114328066242511,-0.0058838596518833285,-0.045196897551668135,0.005180000000000001,False,False,1490.949213860056,-2892.322410370866,325.3959028276822,-61.70328751014894,230.09192167309413,45.87536042646326,-88.99453570371895,10.009128595031969,-62.03827250361063,7.079751436095204,0.7695995437148477,-0.003151904124265411,-0.08348458799665634,0.005180000000000001,False,False
0.26,1.2744373459408121e-12,3.921345679817883e-14,100.43052317185968,3.0901699437495282,146.29933987052695,4.501518149862368,10,0.0,0.001,1004.3052317185832,-3090.9336779592536,325.00391273388885,-72.04854702742924,229.80970388562832,30.90169943749487,-95.10565162951549,9.99954398609532,-72.57731423764005,7.071067811865486,-0.41716978368020774,-0.00045601390469589406,-0.16534445395988617,0.005200000000000001,False,False,1910.3020699505448,-2629.305231718581,324.99795521960607,-56.18182615470292,229.80970388562832,58.778525229247535,-80.9016994374948,9.99480514552216,-55.855276984236184,7.071067811865489,-2.114328066242511,-0.005194854477860118,0.25385108200624606,0.005200000000000001,False,False,2306.519763811713,-2291.7340538098406,325.1454447001958,-43.55416853246106,229.91387946626585,70.96983888651422,-70.5148939633797,10.000378136760881,-44.01397087077606,7.074273214346642,0.7695995437148477,-0.004154986900849105,0.026995331789216672,0.005200000000000001,False,False
0.261,100.43052317185968,3.0901699437495282,191.03020699505572,5.877852522924791,228.60316261989948,7.033943465227677,10,18.0,0.001,1910.3020699505448,-2629.305231718581,325.00206069638085,-54.394703708121384,229.80970388562832,58.778525229247535,-80.9016994374948,10.002090304733999,-54.78364628405874,7.071067811865489,-0.41716978368020774,0.0020903047339795307,-0.37169650037861995,0.005220000000000001,False,False,2629.3052317185884,-1910.3020699505369,325.0013356538329,-38.09285851043677,229.80970388562847,80.90169943749503,-58.77852522924729,9.99952461567453,-38.125755616782946,7.07106781186549,-2.114328066242511,-0.00047538432549252234,-0.016647550540531488,0.005220000000000001,False,False,2897.676684991668,-1468.159557312808,324.84030390789604,-26.52829426759947,229.6956971350709,89.15928261512825,-45.17414022500947,9.993968276332781,-25.997814695485545,7.067559911848335,0.7695995437148477,-0.0010708038875304729,0.09723187556165994,0.005220000000000001,False,False
0.262,191.03020699505572,5.877852522924791,262.9305231718597,8.09016994374953,288.66161376594135,8.88189580818281,10,36.0,0.001,2629.3052317185884,-1910.3020699505369,324.99654248062853,-36.26944469369125,229.80970388562847,80.90169943749503,-58.77852522924729,10.013733235882517,-36.534113903962705,7.07106781186549,-0.41716978368020774,0.01373323588249667,-0.12218412028259712,0.005240000000000001,False,False,3090.933677959259,-1004.305231718575,325.01019315667025,-20.062526405587583,229.80970388562852,95.10565162951566,-30.901699437494614,10.010729860114354,-20.436530766114156,7.071067811865493,-2.114328066242511,0.010729860114328409,-0.3274426998717703,0.005240000000000001,False,False,3206.894602059631,-501.73109371663224,324.5855252546512,-8.399348570413377,229.5202287285511,98.67368006337325,-15.437879806665604,9.980026225949558,-8.11675398816343,7.062160883955419,0.7695995437148477,-0.007377475800960378,0.0004681660649813107,0.005240000000000001,False,False
0.263,262.9305231718597,8.09016994374953,309.09336779592604,9.51056516295157,320.6298217354473,9.865532976475302,10,54.0,0.001,3090.933677959259,-1004.305231718575,325.00919919181143,-18.856790635212224,229.80970388562852,95.10565162951566,-30.901699437494614,10.001444900943037,-18.419759484143327,7.071067811865493,-0.41716978368020774,0.00144490094300992,-0.00784970046324283,0.00526,False,False,3250.000000000009,7.261746759468224e-12,324.9978411031062,-2.067059858016859,229.80970388562858,100.00000000000027,2.2604140781368187e-13,9.99827712479468,-1.9506552476023473,7.071067811865495,-2.114328066242511,-0.0017228752053492216,0.15841281864003393,0.00526,False,False,3204.079288797387,513.517177453405,324.48529613633127,9.73600411120146,229.45396031056083,98.58705503991959,15.800528537027846,9.984729474888717,9.806919970882726,7.060121855709562,0.7695995437148477,0.00020939453754935486,-0.07328893753062503,0.00526,False,False
0.264,309.09336779592604,9.51056516295157,325.0,10.0,321.39632886514426,9.88911781123521,10,72.0,0.001,3250.000000000009,7.261746759468224e-12,324.99367754262266,-0.6026589589262109,229.80970388562858,100.00000000000027,2.2604140781368187e-13,10.005525541194896,-0.3500479047993475,7.071067811865495,-0.41716978368020774,0.005525541194867214,0.0618418788807307,0.00528,False,False,3090.9336779592554,1004.3052317185889,324.9914642116877,15.800597722114288,229.80970388562858,95.10565162951555,30.90169943749504,9.995963610197014,16.105417383059624,7.071067811865495,-2.114328066242511,-0.004036389803014472,0.21446544930200637,0.00528,False,False,2889.497247690244,1478.7984815750472,324.5891741970559,27.796976547922775,229.52166884107214,88.90760762123827,45.501491740770675,9.989820403329988,27.672490869867314,7.062205195109913,0.7695995437148477,0.0023540361438184514,-0.20502914210003223,0.00528,False,False
0.265,325.0,10.0,309.0933677959249,9.510565162951535,290.88599697133355,8.950338368348724,10,90.0,0.001,3090.9336779592554,1004.3052317185889,324.98888242846516,17.198056680506095,229.80970388562858,95.10565162951555,30.90169943749504,10.005140981981542,17.879664674428746,7.071067811865495,-0.41716978368020774,0.005140981981514524,0.2915344581088286,0.0053,False,False,2629.3052317185816,1910.3020699505487,324.99936917534797,33.87971234849887,229.80970388562858,80.90169943749481,58.77852522924765,9.99760427423192,33.874996205528845,7.071067811865493,-2.114328066242511,-0.0023957257681071617,-0.01597572822877182,0.0053,False,False,2293.7512307446004,2300.185693764462,324.83490594343624,45.985134227100446,229.69707153489216,70.57696094598771,70.7749444235219,9.993368123933172,45.6375642192982,7.067602201073603,0.7695995437148477,-0.0017307622830567266,-0.21758617231587582,0.0053,False,False
0.266,309.0933677959249,9.510565162951535,262.93052317185754,8.090169943749462,232.06744392789176,7.140536736242823,10,108.0,0.001,2629.3052317185816,1910.3020699505487,325.00117366614626,35.38371187964933,229.80970388562858,80.90169943749481,58.77852522924765,9.997989994801907,35.566367851499045,7.071067811865493,-0.41716978368020774,-0.0020100051981199866,-0.02178236482087662,0.00532,False,False,1910.3020699505353,2629.30523171859,325.0004276096006,51.962329602169454,229.8097038856285,58.778525229247236,80.90169943749507,9.995365751388851,51.65121577107364,7.07106781186549,-2.114328066242511,-0.004634248611170424,-0.239776162683998,0.00532,False,False,1474.8038712353764,2897.751191571536,325.1498328686777,64.04390965610523,229.91311866512868,45.37858065339619,89.16157512527802,9.998526036043438,63.90146784391805,7.074249805080883,0.7695995437148477,-0.005973981917171251,0.1002632967359759,0.00532,False,False
0.267,262.93052317185754,8.090169943749462,191.03020699505277,5.8778525229247,150.66426849669512,4.635823646052158,10,126.0,0.001,1910.3020699505353,2629.30523171859,325.003820940496,53.78401864501712,229.8097038856285,58.778525229247236,80.90169943749507,9.99473996359833,53.539329046007,7.07106781186549,-0.41716978368020774,-0.005260036401692714,-0.04884117031294326,0.00534,False,False,1004.3052317185718,3090.933677959258,325.0005835259464,70.0289885412413,229.8097038856284,30.901699437494514,95.10565162951562,10.003378754870049,69.6477742106674,7.071067811865489,-2.114328066242511,0.003378754870030109,-0.24323772309028557,0.00534,False,False,512.3388358673985,3213.344892097252,325.39869406542243,81.715025205946,230.08777106036575,15.764271872843036,98.87215052606929,10.019165103453677,81.49236524875555,7.079623724934331,0.7695995437148477,0.007065215153214802,-0.2235304901378446,0.00534,False,False
0.268,191.03020699505277,5.8778525229247,100.4305231718562,3.090169943749421,54.59814772797354,1.6799430070145704,10,144.0,0.001,1004.3052317185718,3090.933677959258,324.9936704962458,71.68367586546339,229.8097038856284,30.901699437494514,95.10565162951562,9.996868563796198,71.61484484305393,7.071067811865489,-0.41716978368020774,-0.0031314362038210686,0.026654626733956382,0.00536,False,False,-1.1624479157035239e-11,3250.0000000000055,325.0016508066948,88.04347397330979,229.80970388562832,-3.5793590313915047e-13,100.00000000000017,10.001120950230215,87.66428158713697,7.071067811865487,-2.114328066242511,0.001120950230196791,-0.22675034662072388,0.00536,False,False,-499.9919878618691,3216.2535226742857,325.48877467213305,99.831924635985,230.15515103991063,-15.384368857288282,98.96164685151648,10.010421772092341,99.40922244638143,7.081696955074173,0.7695995437148477,-0.004610106389804199,-0.2020879848970088,0.00536,False,False
0.269,100.4305231718562,3.090169943749421,-2.389268270578686e-12,-7.351594678703649e-14,-46.78201233186207,-1.4394465332880637,10,162.0,0.001,-1.1624479157035239e-11,3250.0000000000055,324.99871741414245,89.430473860953,229.80970388562832,-3.5793590313915047e-13,100.00000000000017,10.007192329754306,89.41793173762643,7.071067811865487,-0.41716978368020774,0.007192329754286935,-0.17027847869356635,0.00538,False,False,-1004.3052317185941,3090.93367795925,324.9897480190499,105.88421675851932,229.80970388562832,-30.901699437495203,95.10565162951538,10.005855195037418,106.10393698296816,7.071067811865487,-2.114328066242511,0.005855195037400165,0.2128850492104155,0.00538,False,False,-1463.680999984225,2906.1902967685155,325.39556694709603,117.31324445438662,230.0902443688812,-45.03633846105308,89.4212399005697,10.008926197690968,117.69255976096557,7.079699826734805,0.7695995437148477,-0.0032813148078444376,0.1858116753812628,0.00538,False,False
